Path 1,lo0305_reg/clk,lo1260_reg/d,269
F,unmapped_complex2,2,1.4,9,0
F,unmapped_or2,19,13.3,23,0
F,unmapped_or2,6,4.2,15,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 641,pi009,lo0021_reg/d,133
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,38,26.6,29,0
F,unmapped_complex2,2,1.4,9,0
F,unmapped_or2,19,13.3,23,0
F,unmapped_complex2,6,4.2,15,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 642,pi009,lo0020_reg/d,133
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,38,26.6,29,0
F,unmapped_complex2,2,1.4,9,0
F,unmapped_or2,19,13.3,23,0
F,unmapped_or2,6,4.2,15,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 643,pi009,lo0019_reg/d,133
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,38,26.6,29,0
F,unmapped_complex2,2,1.4,9,0
F,unmapped_or2,19,13.3,23,0
F,unmapped_complex2,6,4.2,15,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 644,pi009,lo0018_reg/d,133
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,38,26.6,29,0
F,unmapped_complex2,2,1.4,9,0
F,unmapped_or2,19,13.3,23,0
F,unmapped_or2,6,4.2,15,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 645,pi009,lo0017_reg/d,133
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,38,26.6,29,0
F,unmapped_complex2,2,1.4,9,0
F,unmapped_or2,19,13.3,23,0
F,unmapped_complex2,6,4.2,15,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 646,pi009,lo0016_reg/d,133
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,38,26.6,29,0
F,unmapped_complex2,2,1.4,9,0
F,unmapped_or2,19,13.3,23,0
F,unmapped_or2,6,4.2,15,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 647,lo1240_reg/clk,lo0822_reg/d,133
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_nand2,3,2.1,11,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,32,4.2,21,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 648,lo1240_reg/clk,lo0821_reg/d,133
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_nand2,3,2.1,11,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,32,4.2,21,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 649,lo1240_reg/clk,lo0812_reg/d,133
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_nand2,3,2.1,11,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,32,4.2,21,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 650,lo1240_reg/clk,lo0811_reg/d,133
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_nand2,3,2.1,11,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,32,4.2,21,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 651,lo1184_reg/clk,lo0783_reg/d,132
F,unmapped_d_flop,19,13.3,71,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,2,1.4,9,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,10,7.0,19,0
R,unmapped_not,1,0.7,4,0
R,unmapped_d_flop,1,-,0,-
Path 652,lo0356_reg/clk,lo1210_reg/d,132
R,unmapped_d_flop,19,13.3,71,0
F,unmapped_nand2,10,7.0,19,0
F,unmapped_complex2,5,3.5,14,0
F,unmapped_or2,5,3.5,14,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 653,lo0545_reg/clk,lo0543_reg/d,132
F,unmapped_d_flop,11,7.7,67,0
R,unmapped_nand2,6,4.2,15,0
R,unmapped_complex2,3,2.1,11,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_complex2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 654,lo0371_reg/clk,lo1096_reg/d,132
R,unmapped_d_flop,5,3.5,62,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,22,15.4,24,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 655,lo0517_reg/clk,lo0883_reg/d,132
F,unmapped_d_flop,12,8.4,68,0
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_or2,8,5.6,18,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 656,lo0519_reg/clk,lo1212_reg/d,132
F,unmapped_d_flop,5,3.5,62,0
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_or2,2,1.4,9,0
R,unmapped_complex2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 657,lo0247_reg/clk,lo1235_reg/d,131
R,unmapped_d_flop,10,7.0,67,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,2,1.4,9,0
R,unmapped_complex2,5,3.5,14,0
R,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 658,lo0368_reg/clk,lo1033_reg/d,131
F,unmapped_d_flop,23,16.1,73,0
R,unmapped_nand2,19,13.3,23,0
R,unmapped_complex2,5,3.5,14,0
F,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 659,lo0419_reg/clk,lo0584_reg/d,131
F,unmapped_d_flop,30,21.0,75,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,10,7.0,19,0
R,unmapped_nand2,2,1.4,9,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 660,lo1118_reg/clk,lo0416_reg/d,130
R,unmapped_d_flop,10,7.0,67,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_not,1,0.7,4,0
R,unmapped_d_flop,1,-,0,-
Path 661,lo1102_reg/clk,lo0415_reg/d,130
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,5,3.5,14,0
F,unmapped_or2,5,3.5,14,0
R,unmapped_nand2,1,0.7,7,0
F,unmapped_nand2,3,2.1,11,0
R,unmapped_not,1,0.7,4,0
R,unmapped_d_flop,1,-,0,-
Path 662,lo0461_reg/clk,lo0375_reg/d,130
R,unmapped_d_flop,6,4.2,63,0
F,unmapped_nand2,4,2.8,13,0
F,unmapped_complex2,66,46.2,34,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_and2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 663,lo0461_reg/clk,lo0374_reg/d,130
R,unmapped_d_flop,6,4.2,63,0
F,unmapped_nand2,4,2.8,13,0
F,unmapped_complex2,66,46.2,34,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_and2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 664,lo1032_reg/clk,lo1040_reg/d,130
F,unmapped_d_flop,3,2.1,59,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,6,4.2,15,0
R,unmapped_or2,5,3.5,14,0
R,unmapped_or2,5,3.5,14,0
F,unmapped_nand2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 665,lo0414_reg/clk,lo0602_reg/d,129
R,unmapped_d_flop,7,4.9,64,0
F,unmapped_nand2,16,2.8,17,0
F,unmapped_complex2,5,3.5,14,0
R,unmapped_nand2,4,2.8,13,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 666,lo1236_reg/clk,lo0925_reg/d,129
F,unmapped_d_flop,6,4.2,63,0
F,unmapped_complex2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 667,lo0419_reg/clk,lo1216_reg/d,128
R,unmapped_d_flop,30,21.0,75,0
F,unmapped_nand2,3,2.1,11,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 668,lo0419_reg/clk,lo1187_reg/d,128
R,unmapped_d_flop,30,21.0,75,0
F,unmapped_nand2,3,2.1,11,0
F,unmapped_or2,2,1.4,9,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 669,pi009,lo0056_reg/d,128
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_complex2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
R,unmapped_complex2,14,9.8,21,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,7,4.9,16,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 670,pi009,lo0054_reg/d,128
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_complex2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
R,unmapped_complex2,14,9.8,21,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,7,4.9,16,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 671,pi009,lo0052_reg/d,128
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_complex2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
R,unmapped_complex2,14,9.8,21,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,7,4.9,16,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 672,pi009,lo0050_reg/d,128
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_complex2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
R,unmapped_complex2,14,9.8,21,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,7,4.9,16,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 673,pi009,lo0048_reg/d,128
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_complex2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
R,unmapped_complex2,14,9.8,21,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,7,4.9,16,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 674,pi009,lo0046_reg/d,128
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_complex2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
R,unmapped_complex2,14,9.8,21,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,7,4.9,16,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 675,pi009,lo0044_reg/d,128
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_complex2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
R,unmapped_complex2,14,9.8,21,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,3,2.1,11,0
R,unmapped_or2,7,4.9,16,0
R,unmapped_complex2,1,0.7,7,0
F,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 676,lo0457_reg/clk,lo0741_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 677,lo0457_reg/clk,lo0739_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 678,lo0457_reg/clk,lo0737_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 679,lo0457_reg/clk,lo0735_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 680,lo0457_reg/clk,lo0733_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 681,lo0457_reg/clk,lo0731_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 682,lo0457_reg/clk,lo0729_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 683,lo0457_reg/clk,lo0727_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 684,lo0457_reg/clk,lo0725_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 685,lo0457_reg/clk,lo0723_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 686,lo0457_reg/clk,lo0721_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 687,lo0457_reg/clk,lo0719_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 688,lo0457_reg/clk,lo0717_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 689,lo0457_reg/clk,lo0715_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 690,lo0457_reg/clk,lo0713_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 691,lo0457_reg/clk,lo0711_reg/d,128
R,unmapped_d_flop,9,6.3,66,0
F,unmapped_nand2,5,3.5,14,0
F,unmapped_complex2,52,36.4,31,0
F,unmapped_complex2,2,1.4,9,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 692,lo0547_reg/clk,lo0544_reg/d,128
R,unmapped_d_flop,8,5.6,66,0
F,unmapped_nand2,3,2.1,11,0
F,unmapped_complex2,3,2.1,11,0
R,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,1,0.7,7,0
F,unmapped_or2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_complex2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 693,lo0371_reg/clk,lo1093_reg/d,126
F,unmapped_d_flop,5,3.5,62,0
F,unmapped_or2,1,0.7,7,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,2,1.4,9,0
R,unmapped_complex2,7,4.9,16,0
R,unmapped_or2,5,3.5,14,0
R,unmapped_and2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 694,pi009,lo0173_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 695,pi009,lo0166_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 696,pi009,lo0148_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 697,pi009,lo0131_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 698,pi009,lo0115_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 699,pi009,lo0084_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 700,pi009,lo0075_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 701,pi009,lo0057_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 702,pi009,lo0055_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 703,pi009,lo0053_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,14,9.8,21,0
F,unmapped_complex2,1,0.7,7,0
R,unmapped_nand2,1,0.7,7,0
R,unmapped_d_flop,1,-,0,-
Path 704,pi009,lo0051_reg/d,126
R,unmapped_or2,1,0.7,7,0
R,unmapped_or2,1,0.7,7,0
F,unmapped_complex2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_complex2,4,2.8,13,0
F,unmapped_complex2,14,9.8,21,0
F,unmapped_or2,3,2.1,11,0
F,unmapped_or2,3,2.1,11,0
