Path 1,lo0308_reg/QN,lo1102_reg/D,564.400
v,O2A1O1Ixp33_ASAP7_75t_R,1,0.338,133.000,20.300
^,INVxp67_ASAP7_75t_R,1,0.442,145.200,12.200
^,OA21x2_ASAP7_75t_R,1,0.933,169.700,24.500
^,BUFx10_ASAP7_75t_R,30,17.409,191.900,22.200
v,INVx5_ASAP7_75t_R,3,1.747,205.300,13.400
v,AND3x4_ASAP7_75t_R,13,9.722,239.900,34.600
^,AOI221xp5_ASAP7_75t_R,1,0.484,267.600,27.700
^,DFFHQNx1_ASAP7_75t_R,,0.484,267.600,0.000
Path 1,pi001,lo0005_reg/D,264.500
v,,42,29.528,0.000,
^,NOR2x1_ASAP7_75t_R,1,1.099,44.500,44.500
^,BUFx6f_ASAP7_75t_R,9,6.080,71.500,27.000
v,INVx1_ASAP7_75t_R,3,1.868,89.400,17.900
^,NOR2xp33_ASAP7_75t_R,1,0.457,107.100,17.700
^,BUFx3_ASAP7_75t_R,4,2.876,132.300,25.200
v,AOI21xp33_ASAP7_75t_R,1,0.491,144.300,12.000
^,OAI221xp5_ASAP7_75t_R,1,0.535,163.000,18.700
v,O2A1O1Ixp5_ASAP7_75t_R,1,0.737,184.200,21.200
v,AO22x2_ASAP7_75t_R,1,1.406,220.900,36.700
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,1.400,264.500,43.600
^,DFFHQNx1_ASAP7_75t_R,,1.400,264.500,0.000
Path 1,lo0532_reg/QN,lo0519_reg/D,272.100
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,6,3.355,75.100,75.100
^,NOR3x1_ASAP7_75t_R,3,1.843,101.700,26.600
v,NAND3x1_ASAP7_75t_R,2,1.669,120.800,19.100
^,NAND2x2_ASAP7_75t_R,8,5.018,147.900,27.100
v,INVx3_ASAP7_75t_R,7,2.992,167.300,19.400
^,O2A1O1Ixp5_ASAP7_75t_R,2,0.663,188.600,21.300
v,A2O1A1Ixp33_ASAP7_75t_R,2,0.811,211.800,23.200
^,NAND2xp5_ASAP7_75t_R,2,0.865,235.100,23.300
v,NOR3xp33_ASAP7_75t_R,1,0.447,248.800,13.700
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.446,272.100,23.300
^,DFFHQNx2_ASAP7_75t_R,,0.446,272.100,0.000
Path 1,lo0457_reg/QN,lo0494_reg/D,279.000
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2xp5_ASAP7_75t_R,3,1.205,107.900,32.000
v,NAND2x1_ASAP7_75t_R,2,0.743,122.100,14.200
^,O2A1O1Ixp33_ASAP7_75t_R,1,0.338,138.000,15.900
v,INVxp67_ASAP7_75t_R,1,0.435,150.500,12.500
v,OA21x2_ASAP7_75t_R,1,0.933,170.600,20.100
v,BUFx10_ASAP7_75t_R,30,17.517,199.300,28.700
^,INVx5_ASAP7_75t_R,3,1.745,213.100,13.800
^,AND3x4_ASAP7_75t_R,13,9.729,252.000,38.900
v,AOI222xp33_ASAP7_75t_R,1,0.488,279.000,27.000
v,DFFHQNx2_ASAP7_75t_R,,0.488,279.000,0.000
Path 1,lo0461_reg/QN,lo1197_reg/D,269.100
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.866,69.900,69.900
^,NAND2x1p5_ASAP7_75t_R,2,1.288,90.100,20.200
v,INVx2_ASAP7_75t_R,3,2.422,104.300,14.200
^,NAND2x2_ASAP7_75t_R,5,8.029,136.400,32.100
v,INVx5_ASAP7_75t_R,4,5.042,160.900,24.500
^,NOR2x2_ASAP7_75t_R,5,2.305,178.700,17.800
v,NOR2xp33_ASAP7_75t_R,6,2.571,226.700,48.000
^,AOI322xp5_ASAP7_75t_R,1,0.544,269.000,42.300
^,DFFHQNx2_ASAP7_75t_R,,0.544,269.100,0.100
Path 1,pi001,lo0013_reg/D,267.700
v,,42,29.528,0.000,
^,INVx11_ASAP7_75t_R,22,15.393,54.800,54.800
v,NAND2x2_ASAP7_75t_R,4,3.512,86.200,31.400
v,HB1xp67_ASAP7_75t_R,9,4.612,142.600,56.400
^,NAND2xp5_ASAP7_75t_R,1,1.218,179.100,36.500
v,O2A1O1Ixp33_ASAP7_75t_R,1,0.406,198.800,19.700
^,A2O1A1Ixp33_ASAP7_75t_R,1,0.421,212.300,13.500
v,A2O1A1Ixp33_ASAP7_75t_R,1,0.485,231.400,19.100
^,AOI322xp5_ASAP7_75t_R,1,0.812,267.500,36.100
^,DFFHQNx2_ASAP7_75t_R,,0.812,267.700,0.200
Path 1,pi001,lo0015_reg/D,270.800
v,,42,29.528,0.000,
^,INVx11_ASAP7_75t_R,22,15.393,54.800,54.800
v,NAND2x2_ASAP7_75t_R,4,3.512,86.200,31.400
v,HB1xp67_ASAP7_75t_R,9,4.612,142.600,56.400
^,NAND2xp5_ASAP7_75t_R,1,0.902,175.400,32.800
v,A2O1A1O1Ixp25_ASAP7_75t_R,2,0.960,204.800,29.400
^,OAI21xp5_ASAP7_75t_R,1,0.427,222.300,17.500
v,O2A1O1Ixp33_ASAP7_75t_R,1,0.538,238.900,16.600
^,AOI221xp5_ASAP7_75t_R,1,0.639,270.700,31.800
^,DFFHQNx2_ASAP7_75t_R,,0.639,270.800,0.100
Path 1,lo0126_reg/QN,lo1124_reg/D,271.300
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.780,68.900,68.900
v,OR4x1_ASAP7_75t_R,1,0.995,113.200,44.300
^,NOR3x1_ASAP7_75t_R,2,1.181,129.300,16.100
v,NOR3xp33_ASAP7_75t_R,2,0.852,147.100,17.800
^,INVx1_ASAP7_75t_R,2,0.759,161.100,14.000
v,NOR2xp67_ASAP7_75t_R,3,1.797,182.300,21.200
^,NAND2x1p5_ASAP7_75t_R,3,1.827,203.000,20.700
v,NOR2x1p5_ASAP7_75t_R,3,1.791,218.100,15.100
^,A2O1A1Ixp33_ASAP7_75t_R,1,0.342,235.700,17.600
v,INVxp67_ASAP7_75t_R,1,0.469,247.700,12.000
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.505,271.300,23.600
^,DFFHQNx2_ASAP7_75t_R,,0.505,271.300,0.000
Path 1,lo0457_reg/QN,lo0492_reg/D,278.400
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2xp5_ASAP7_75t_R,3,1.205,107.900,32.000
v,NAND2x1_ASAP7_75t_R,2,0.743,122.100,14.200
^,O2A1O1Ixp33_ASAP7_75t_R,1,0.338,138.000,15.900
v,INVxp67_ASAP7_75t_R,1,0.435,150.500,12.500
v,OA21x2_ASAP7_75t_R,1,0.933,170.600,20.100
v,BUFx10_ASAP7_75t_R,30,17.517,199.300,28.700
^,INVx5_ASAP7_75t_R,3,1.745,213.100,13.800
^,AND3x4_ASAP7_75t_R,13,9.729,252.000,38.900
v,AOI222xp33_ASAP7_75t_R,1,0.447,278.400,26.400
v,DFFHQNx2_ASAP7_75t_R,,0.447,278.400,0.000
Path 1,lo0193_reg/QN,lo0848_reg/D,280.300
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,10,8.020,87.500,87.500
^,INVx4_ASAP7_75t_R,6,3.069,116.400,28.900
v,OAI22x1_ASAP7_75t_R,4,3.579,144.400,28.000
^,INVx4_ASAP7_75t_R,13,6.669,172.900,28.500
v,OAI221xp5_ASAP7_75t_R,2,0.995,203.100,30.200
^,NOR4xp25_ASAP7_75t_R,1,1.359,255.300,52.200
v,AOI21xp33_ASAP7_75t_R,1,0.467,280.300,25.000
v,DFFHQNx1_ASAP7_75t_R,,0.467,280.300,0.000
Path 1,lo0532_reg/QN,lo0520_reg/D,270.600
^,,1262,525.602,0.000,
^,DFFHQNx2_ASAP7_75t_R,6,3.327,68.000,68.000
v,NOR3x1_ASAP7_75t_R,3,1.841,96.500,28.500
^,NAND3x1_ASAP7_75t_R,2,1.668,120.800,24.300
v,NAND2x2_ASAP7_75t_R,8,5.080,144.600,23.800
v,XNOR2xp5_ASAP7_75t_R,2,1.407,180.000,35.400
^,NOR2x1p5_ASAP7_75t_R,5,2.678,203.300,23.300
v,INVx2_ASAP7_75t_R,2,1.328,217.000,13.700
^,NAND2x1p5_ASAP7_75t_R,4,1.691,231.900,14.900
v,NOR3xp33_ASAP7_75t_R,1,0.509,246.300,14.400
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.494,270.600,24.300
^,DFFHQNx2_ASAP7_75t_R,,0.494,270.600,0.000
Path 1,lo0461_reg/QN,lo1205_reg/D,271.300
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.866,69.900,69.900
^,NAND2x1p5_ASAP7_75t_R,2,1.288,90.100,20.200
v,INVx2_ASAP7_75t_R,3,2.422,104.300,14.200
^,NAND2x2_ASAP7_75t_R,5,8.029,136.400,32.100
v,INVx5_ASAP7_75t_R,4,5.042,160.900,24.500
^,NOR2x2_ASAP7_75t_R,5,2.305,178.700,17.800
v,INVx1_ASAP7_75t_R,4,1.898,197.400,18.700
^,NAND2xp5_ASAP7_75t_R,1,0.452,210.900,13.500
v,O2A1O1Ixp33_ASAP7_75t_R,1,0.456,223.300,12.400
v,AO21x1_ASAP7_75t_R,1,0.515,249.100,25.800
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.453,271.300,22.200
^,DFFHQNx3_ASAP7_75t_R,,0.453,271.300,0.000
Path 1,lo0461_reg/QN,lo1201_reg/D,267.700
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.866,69.900,69.900
^,NAND2x1p5_ASAP7_75t_R,2,1.288,90.100,20.200
v,INVx2_ASAP7_75t_R,3,2.422,104.300,14.200
^,NAND2x2_ASAP7_75t_R,5,8.029,136.400,32.100
v,INVx5_ASAP7_75t_R,4,5.042,160.900,24.500
^,NOR2x2_ASAP7_75t_R,5,2.305,178.700,17.800
v,NOR2xp33_ASAP7_75t_R,6,2.571,226.700,48.000
^,AOI322xp5_ASAP7_75t_R,1,0.487,267.700,41.000
^,DFFHQNx2_ASAP7_75t_R,,0.487,267.700,0.000
Path 1,lo0126_reg/QN,lo1125_reg/D,270.000
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,5,2.780,68.900,68.900
v,OR4x1_ASAP7_75t_R,1,0.995,113.200,44.300
^,NOR3x1_ASAP7_75t_R,2,1.181,129.300,16.100
v,NOR3xp33_ASAP7_75t_R,2,0.852,147.100,17.800
^,INVx1_ASAP7_75t_R,2,0.759,161.100,14.000
v,NOR2xp67_ASAP7_75t_R,3,1.797,182.300,21.200
^,NAND2x1p5_ASAP7_75t_R,3,1.827,203.000,20.700
v,NOR2x1p5_ASAP7_75t_R,3,1.791,218.100,15.100
^,NAND2x1p5_ASAP7_75t_R,2,0.836,231.200,13.100
v,O2A1O1Ixp33_ASAP7_75t_R,1,0.471,245.300,14.100
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.486,270.000,24.700
^,DFFHQNx2_ASAP7_75t_R,,0.486,270.000,0.000
Path 1,lo0457_reg/QN,lo1141_reg/D,277.700
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2xp5_ASAP7_75t_R,3,1.205,107.900,32.000
v,NAND2x1_ASAP7_75t_R,2,0.743,122.100,14.200
^,O2A1O1Ixp33_ASAP7_75t_R,1,0.338,138.000,15.900
v,INVxp67_ASAP7_75t_R,1,0.435,150.500,12.500
v,OA21x2_ASAP7_75t_R,1,0.933,170.600,20.100
v,BUFx10_ASAP7_75t_R,30,17.517,199.300,28.700
^,INVx5_ASAP7_75t_R,3,1.745,213.100,13.800
^,AND3x4_ASAP7_75t_R,13,9.729,252.000,38.900
v,AOI221xp5_ASAP7_75t_R,1,0.481,277.700,25.700
v,DFFHQNx2_ASAP7_75t_R,,0.481,277.700,0.000
Path 1,lo0547_reg/QN,lo0567_reg/D,280.400
^,,1262,525.602,0.000,
^,DFFHQNx2_ASAP7_75t_R,6,3.886,69.500,69.500
v,NAND3xp33_ASAP7_75t_R,3,1.284,101.500,32.000
^,NOR3xp33_ASAP7_75t_R,3,1.756,150.700,49.200
v,INVxp67_ASAP7_75t_R,1,0.437,171.600,20.900
v,OA33x2_ASAP7_75t_R,14,6.697,238.600,67.000
^,NOR2xp33_ASAP7_75t_R,1,0.449,265.300,26.700
v,AOI21xp5_ASAP7_75t_R,1,0.488,280.400,15.100
v,DFFHQNx1_ASAP7_75t_R,,0.488,280.400,0.000
Path 1,lo0457_reg/QN,lo1143_reg/D,266.300
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NOR2x1_ASAP7_75t_R,7,3.190,112.700,36.800
v,O2A1O1Ixp33_ASAP7_75t_R,1,0.338,133.000,20.300
^,INVxp67_ASAP7_75t_R,1,0.442,145.200,12.200
^,OA21x2_ASAP7_75t_R,1,0.933,169.700,24.500
^,BUFx10_ASAP7_75t_R,30,17.409,191.900,22.200
v,INVx5_ASAP7_75t_R,3,1.747,205.300,13.400
v,AND3x4_ASAP7_75t_R,13,9.722,239.900,34.600
^,AOI221xp5_ASAP7_75t_R,1,0.441,266.300,26.400
^,DFFHQNx1_ASAP7_75t_R,,0.441,266.300,0.000
Path 1,lo0532_reg/QN,lo0532_reg/D,269.500
^,,1262,525.602,0.000,
^,DFFHQNx2_ASAP7_75t_R,6,3.327,68.000,68.000
v,NOR3x1_ASAP7_75t_R,3,1.841,96.500,28.500
^,NAND3x1_ASAP7_75t_R,2,1.668,120.800,24.300
v,NAND2x2_ASAP7_75t_R,8,5.080,144.600,23.800
v,XNOR2xp5_ASAP7_75t_R,2,1.407,180.000,35.400
^,NOR2x1p5_ASAP7_75t_R,5,2.678,203.300,23.300
v,INVx2_ASAP7_75t_R,2,1.328,217.000,13.700
^,NAND2x1p5_ASAP7_75t_R,4,1.691,231.900,14.900
v,NOR3xp33_ASAP7_75t_R,1,0.504,246.300,14.400
^,A2O1A1O1Ixp25_ASAP7_75t_R,1,0.432,269.500,23.200
^,DFFHQNx2_ASAP7_75t_R,,0.432,269.500,0.000
Path 1,lo1116_reg/QN,lo0416_reg/D,269.200
^,,1262,525.602,0.000,
^,DFFHQNx2_ASAP7_75t_R,7,3.920,70.700,70.700
v,INVx1_ASAP7_75t_R,3,1.881,95.400,24.700
^,AOI22xp5_ASAP7_75t_R,1,0.620,117.500,22.100
v,OAI221xp5_ASAP7_75t_R,1,0.413,138.500,21.000
^,NOR5xp2_ASAP7_75t_R,2,1.757,217.000,78.500
v,NAND2x1_ASAP7_75t_R,2,1.215,247.400,30.400
^,NAND3xp33_ASAP7_75t_R,1,0.477,269.200,21.800
^,DFFHQNx2_ASAP7_75t_R,,0.477,269.200,0.000
Path 1,lo0584_reg/QN,lo1271_reg/D,272.400
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,3,2.680,72.500,72.500
^,NAND2xp5_ASAP7_75t_R,2,1.499,104.100,31.600
v,NOR2x1_ASAP7_75t_R,2,1.496,125.900,21.800
^,NAND2x1p5_ASAP7_75t_R,2,0.887,138.700,12.800
v,INVx1_ASAP7_75t_R,1,1.026,150.700,12.000
^,NAND2x1p5_ASAP7_75t_R,2,2.557,167.500,16.800
v,INVx2_ASAP7_75t_R,2,1.200,180.900,13.400
^,HAxp5_ASAP7_75t_R,1,0.445,195.200,14.300
v,INVx1_ASAP7_75t_R,2,1.404,211.400,16.200
^,NAND2x1p5_ASAP7_75t_R,2,0.814,222.700,11.300
v,INVx1_ASAP7_75t_R,1,0.990,234.300,11.600
^,NAND2x1p5_ASAP7_75t_R,3,1.663,247.400,13.100
^,XOR2xp5_ASAP7_75t_R,1,0.449,272.400,25.000
^,DFFHQNx3_ASAP7_75t_R,,0.449,272.400,0.000
Path 1,lo0457_reg/QN,lo1142_reg/D,277.200
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NAND2xp5_ASAP7_75t_R,3,1.205,107.900,32.000
v,NAND2x1_ASAP7_75t_R,2,0.743,122.100,14.200
^,O2A1O1Ixp33_ASAP7_75t_R,1,0.338,138.000,15.900
v,INVxp67_ASAP7_75t_R,1,0.435,150.500,12.500
v,OA21x2_ASAP7_75t_R,1,0.933,170.600,20.100
v,BUFx10_ASAP7_75t_R,30,17.517,199.300,28.700
^,INVx5_ASAP7_75t_R,3,1.745,213.100,13.800
^,AND3x4_ASAP7_75t_R,13,9.729,252.000,38.900
v,AOI221xp5_ASAP7_75t_R,1,0.451,277.200,25.200
v,DFFHQNx2_ASAP7_75t_R,,0.451,277.200,0.000
Path 1,lo0547_reg/QN,lo0565_reg/D,280.100
^,,1262,525.602,0.000,
^,DFFHQNx2_ASAP7_75t_R,6,3.886,69.500,69.500
v,NAND3xp33_ASAP7_75t_R,3,1.284,101.500,32.000
^,NOR3xp33_ASAP7_75t_R,3,1.756,150.700,49.200
v,INVxp67_ASAP7_75t_R,1,0.437,171.600,20.900
v,OA33x2_ASAP7_75t_R,14,6.697,238.600,67.000
^,NOR2xp33_ASAP7_75t_R,1,0.464,265.300,26.700
v,AOI21xp5_ASAP7_75t_R,1,0.442,280.100,14.800
v,DFFHQNx1_ASAP7_75t_R,,0.442,280.100,0.000
Path 1,lo0547_reg/QN,lo0570_reg/D,279.700
^,,1262,525.602,0.000,
^,DFFHQNx2_ASAP7_75t_R,6,3.886,69.500,69.500
v,NAND3xp33_ASAP7_75t_R,3,1.284,101.500,32.000
^,NOR3xp33_ASAP7_75t_R,3,1.756,150.700,49.200
v,INVxp67_ASAP7_75t_R,1,0.437,171.600,20.900
v,OA33x2_ASAP7_75t_R,14,6.697,238.600,67.000
^,NOR2xp33_ASAP7_75t_R,1,0.425,264.500,25.900
v,AOI21xp5_ASAP7_75t_R,1,0.508,279.600,15.100
v,DFFHQNx1_ASAP7_75t_R,,0.508,279.700,0.100
Path 1,pi009,lo0045_reg/D,268.700
v,,3,4.896,0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x2_ASAP7_75t_R,1,1.273,114.100,12.600
^,BUFx6f_ASAP7_75t_R,8,7.659,132.800,18.700
v,NOR2x2_ASAP7_75t_R,4,3.064,160.000,27.200
^,INVx4_ASAP7_75t_R,3,2.537,172.700,12.700
v,NOR2x1_ASAP7_75t_R,2,0.843,183.800,11.100
^,INVx1_ASAP7_75t_R,2,1.345,200.400,16.600
v,NOR2xp33_ASAP7_75t_R,1,0.548,218.400,18.000
v,BUFx3_ASAP7_75t_R,8,4.964,247.100,28.700
^,AOI22xp5_ASAP7_75t_R,1,0.476,268.700,21.600
^,DFFHQNx1_ASAP7_75t_R,,0.476,268.700,0.000
Path 1,pi009,lo0055_reg/D,268.100
v,,3,4.896,0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x2_ASAP7_75t_R,1,1.273,114.100,12.600
^,BUFx6f_ASAP7_75t_R,8,7.659,132.800,18.700
v,NOR2x2_ASAP7_75t_R,4,3.064,160.000,27.200
^,INVx4_ASAP7_75t_R,3,2.537,172.700,12.700
v,NOR2x1_ASAP7_75t_R,2,0.843,183.800,11.100
^,INVx1_ASAP7_75t_R,2,1.345,200.400,16.600
v,NOR2xp33_ASAP7_75t_R,1,0.548,218.400,18.000
v,BUFx3_ASAP7_75t_R,8,4.964,247.100,28.700
^,AOI22xp5_ASAP7_75t_R,1,0.432,268.100,21.000
^,DFFHQNx1_ASAP7_75t_R,,0.432,268.100,0.000
Path 1,pi009,lo0050_reg/D,276.900
v,,3,4.896,0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x2_ASAP7_75t_R,1,1.273,114.100,12.600
^,BUFx6f_ASAP7_75t_R,8,7.659,132.800,18.700
v,NOR2x2_ASAP7_75t_R,4,3.064,160.000,27.200
^,INVx4_ASAP7_75t_R,3,2.537,172.700,12.700
v,NOR2x1_ASAP7_75t_R,2,0.843,183.800,11.100
^,NAND2xp5_ASAP7_75t_R,7,5.415,244.400,60.600
v,O2A1O1Ixp5_ASAP7_75t_R,1,0.559,276.800,32.400
v,DFFHQNx1_ASAP7_75t_R,,0.559,276.900,0.100
Path 1,pi004,lo0220_reg/D,264.800
v,,15,12.649,0.000,
^,INVx11_ASAP7_75t_R,18,13.960,26.300,26.300
^,AND2x2_ASAP7_75t_R,6,5.257,67.800,41.500
v,NAND2xp5_ASAP7_75t_R,3,1.607,96.700,28.900
^,NOR2x1_ASAP7_75t_R,2,1.041,115.200,18.500
v,NAND2xp5_ASAP7_75t_R,2,0.668,130.500,15.300
^,NOR2xp33_ASAP7_75t_R,6,3.350,203.800,73.300
v,INVx2_ASAP7_75t_R,5,2.535,240.500,36.700
^,AOI22xp5_ASAP7_75t_R,1,0.437,264.800,24.300
^,DFFHQNx1_ASAP7_75t_R,,0.437,264.800,0.000
Path 1,pi009,lo0057_reg/D,268.100
v,,3,4.896,0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x2_ASAP7_75t_R,1,1.273,114.100,12.600
^,BUFx6f_ASAP7_75t_R,8,7.659,132.800,18.700
v,NOR2x2_ASAP7_75t_R,4,3.064,160.000,27.200
^,INVx4_ASAP7_75t_R,3,2.537,172.700,12.700
v,NOR2x1_ASAP7_75t_R,2,0.843,183.800,11.100
^,INVx1_ASAP7_75t_R,2,1.345,200.400,16.600
v,NOR2xp33_ASAP7_75t_R,1,0.548,218.400,18.000
v,BUFx3_ASAP7_75t_R,8,4.964,247.100,28.700
^,AOI22xp5_ASAP7_75t_R,1,0.434,268.100,21.000
^,DFFHQNx1_ASAP7_75t_R,,0.434,268.100,0.000
Path 1,pi009,lo0047_reg/D,267.900
v,,3,4.896,0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x2_ASAP7_75t_R,1,1.273,114.100,12.600
^,BUFx6f_ASAP7_75t_R,8,7.659,132.800,18.700
v,NOR2x2_ASAP7_75t_R,4,3.064,160.000,27.200
^,INVx4_ASAP7_75t_R,3,2.537,172.700,12.700
v,NOR2x1_ASAP7_75t_R,2,0.843,183.800,11.100
^,INVx1_ASAP7_75t_R,2,1.345,200.400,16.600
v,NOR2xp33_ASAP7_75t_R,1,0.548,218.400,18.000
v,BUFx3_ASAP7_75t_R,8,4.964,247.100,28.700
^,AOI22xp5_ASAP7_75t_R,1,0.441,267.900,20.800
^,DFFHQNx1_ASAP7_75t_R,,0.441,267.900,0.000
Path 1,pi004,lo0242_reg/D,264.600
v,,15,12.649,0.000,
^,INVx11_ASAP7_75t_R,18,13.960,26.300,26.300
^,AND2x2_ASAP7_75t_R,6,5.257,67.800,41.500
v,NAND2xp5_ASAP7_75t_R,3,1.607,96.700,28.900
^,NOR2x1_ASAP7_75t_R,2,1.041,115.200,18.500
v,NAND2xp5_ASAP7_75t_R,2,0.668,130.500,15.300
^,NOR2xp33_ASAP7_75t_R,6,3.350,203.800,73.300
v,INVx2_ASAP7_75t_R,5,2.535,240.500,36.700
^,AOI22xp5_ASAP7_75t_R,1,0.421,264.600,24.100
^,DFFHQNx1_ASAP7_75t_R,,0.421,264.600,0.000
Path 1,lo0457_reg/QN,lo1152_reg/D,264.300
^,,1262,525.602,0.000,
v,DFFHQNx1_ASAP7_75t_R,7,3.811,75.900,75.900
^,NOR2x1_ASAP7_75t_R,7,3.190,112.700,36.800
v,O2A1O1Ixp33_ASAP7_75t_R,1,0.338,133.000,20.300
^,INVxp67_ASAP7_75t_R,1,0.442,145.200,12.200
^,OA21x2_ASAP7_75t_R,1,0.933,169.700,24.500
^,BUFx10_ASAP7_75t_R,30,17.409,191.900,22.200
v,INVx5_ASAP7_75t_R,3,1.747,205.300,13.400
v,AND3x4_ASAP7_75t_R,13,9.722,239.900,34.600
^,AOI221xp5_ASAP7_75t_R,1,0.449,264.300,24.400
^,DFFHQNx1_ASAP7_75t_R,,0.449,264.300,0.000
Path 1,pi009,lo0049_reg/D,267.800
v,,3,4.896,0.000,
^,NOR4xp75_ASAP7_75t_R,1,1.015,27.100,27.100
v,NOR2x1p5_ASAP7_75t_R,4,2.522,47.400,20.300
^,NAND2x1p5_ASAP7_75t_R,2,2.007,64.400,17.000
v,INVx1_ASAP7_75t_R,1,0.740,76.400,12.000
v,AND2x4_ASAP7_75t_R,4,5.022,101.500,25.100
^,NAND2x2_ASAP7_75t_R,1,1.273,114.100,12.600
^,BUFx6f_ASAP7_75t_R,8,7.659,132.800,18.700
v,NOR2x2_ASAP7_75t_R,4,3.064,160.000,27.200
^,INVx4_ASAP7_75t_R,3,2.537,172.700,12.700
v,NOR2x1_ASAP7_75t_R,2,0.843,183.800,11.100
^,INVx1_ASAP7_75t_R,2,1.345,200.400,16.600
v,NOR2xp33_ASAP7_75t_R,1,0.548,218.400,18.000
v,BUFx3_ASAP7_75t_R,8,4.964,247.100,28.700
^,AOI22xp5_ASAP7_75t_R,1,0.428,267.800,20.700
^,DFFHQNx1_ASAP7_75t_R,,0.428,267.800,0.000
Path 1,lo0545_reg/QN,lo0563_reg/D,267.400
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,7,4.929,79.300,79.300
^,NAND2x1p5_ASAP7_75t_R,4,2.008,106.600,27.300
v,INVx2_ASAP7_75t_R,3,1.953,121.100,14.500
^,NAND2x1p5_ASAP7_75t_R,4,2.521,138.400,17.300
v,NOR2x1p5_ASAP7_75t_R,3,1.682,155.100,16.700
^,AOI33xp33_ASAP7_75t_R,1,0.719,186.900,31.800
^,BUFx3_ASAP7_75t_R,16,5.586,224.900,38.000
v,NOR2xp33_ASAP7_75t_R,1,0.420,245.400,20.500
^,AOI21xp33_ASAP7_75t_R,1,0.539,267.300,21.900
^,DFFHQNx2_ASAP7_75t_R,,0.539,267.400,0.100
Path 1,lo0545_reg/QN,lo0559_reg/D,267.200
^,,1262,525.602,0.000,
v,DFFHQNx2_ASAP7_75t_R,7,4.929,79.300,79.300
^,NAND2x1p5_ASAP7_75t_R,4,2.008,106.600,27.300
v,INVx2_ASAP7_75t_R,3,1.953,121.100,14.500
^,NAND2x1p5_ASAP7_75t_R,4,2.521,138.400,17.300
v,NOR2x1p5_ASAP7_75t_R,3,1.682,155.100,16.700
